# TISM Yuzu ISM
1.0	0.04290628433227539	2.8970608711242676	8.494978666305542
10.0	0.4012603759765625	28.731046438217163	87.47132301330566
20.0	0.8005561828613281	66.52884340286255	281.00082755088806
