# TISM Yuzu ISM
250.0	0.06263375282287598	3.913815498352051	12.290765047073364
500.0	0.09659290313720703	10.306181907653809	52.960304498672485
1000.0	0.24573540687561035	20.027606964111328	201.4803819656372
