# TISM Yuzu ISM
250.0	0.0042209625244140625	0.0677335262298584	0.12334012985229492
500.0	0.011269092559814453	0.11142539978027344	0.3340916633605957
1000.0	0.03582262992858887	0.18671560287475586	0.9544308185577393
